style,ddt,ticker,isin,gvkeyiid,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Capital Efficiency,Capital Efficiency,Capital Efficiency,Capital Efficiency,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Price Momentum,Size,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Volatility,MP
factor_weight,,,,,0.002995748561,0.00326722304,0.003837679541,0.013174492033,0.01385659176,0.018996402763,0.022506425325,0.032785810774,0.027121439778,0.035295475537,0.050657492508,0.050847854844,0.004281686651,0.009460241604,0.009510708112,0.022101132364,0.027995774731,0.030825522027,0.03330619658,0.040211655499,0.071618274388,0.003207738302,0.00343106969,0.003758715727,0.004623591469,0.006161672109,0.007001176063,0.007232026251,0.014628983212,0.016991643362,0.017372455577,0.018877856574,0.019816888644,0.020138114841,0.020551648144,0.025117568859,0.027753262056,0.033335596571,0.005583880045,0.00291618381,0.015820341303,0.015883021175,0.016532179091,0.017480684575,0.020655222391,0.024556869824,0.024745693615,0.031164333456,0.045308772812,0.004698982032,1.0
factor,,,,,Rev3MFY2C,RevMagFY1C,EPSSurpC,AdjRev3MFY1C,Rev3MFY1C,InvPEGC,AdjInvPEGC,SUEC,CapExToAst,LTDA,BuyBackChg,RecTurn,UnexpectedInvChg,ETO,CapExToSales,GPMargin,ROAStddev20Q,SalesToInvCap,AdjChgEPStoSales,CFIC,WCAccruals,Chg1YOPM,CQPTTMCFtoSales,ConsQPosChginTTMCF,AstAdjChg1YEPS,EPSStab,AdjAstAdjChg1YFCF,Chg1YFCF,ChgATO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YSales,DivperShareGrowth,PAdjChg3YCF,DIVIDENDGROWTH,PAdjChg1YFCF,PAdjChg3YOCF,PAdjChg1YOCF,ShortIntTrdVol,LogAssets,CurLiaP,InvPEGYC,EP,OEP,SP,OCFEV,FCFP,FCFEV,60MAVGTTMEP,BookLev,AGG
1071,2026-08-31,SUN,AU000000SUN6,20514501W,-0.000560115284083557,0.001809603225500723,0.0022594480951167216,,,-0.0010693109968867907,,-0.0010280779250274028,0.000985030327181428,,,0.002816354315744083,,,,-0.0012497572276114369,,,-0.0007750432419295732,,0.0029844948719079086,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,0.003006934682974885,-0.0010552039916508172,0.0035080904634706995,-0.0007392279350012195,,,,-0.0016945860713375414,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,,,-0.001999611564178299,0.00045826201140952764
1072,2026-08-31,SVT,GB00B1FH8J72,10260303W,0.0016525715406432223,-0.0006115020073939752,,,-0.0007003893394670049,0.00209383409861602,,-0.0010280779250274028,-0.0029191409696033557,-0.002962387502486369,,-0.002836328459827374,,0.002666148752237732,-0.003602903719240178,,,,0.0022722858683844305,-0.0006032010751669077,,0.002962387502486369,,,,,,,,0.002050883655567486,,0.0016874359191378049,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,,,,,,,0.002115991073204549,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,0.001970060654362856,-0.00043066919728998275
1073,2026-08-31,SW,FR0000121220,10208901W,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,,,-0.0010280779250274028,,,,,,0.002666148752237732,,-0.0012497572276114369,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,,0.0021734908306285856,-0.005554476567161941,,,,0.002234202865003686,,,,,,-0.0006610286162572888,,,,-0.0003612749401608891
1074,2026-08-31,SW,IE00028FXN24,28318401,0.0016525715406432223,-0.0006115020073939752,-0.0007661346989188884,-0.0023947443882374837,-0.0007003893394670049,0.00209383409861602,,-0.0010280779250274028,,-0.002962387502486369,,,0.0024839895207183836,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,0.0029844948719079086,-0.0010150312508519282,-0.00952195982942047,-0.009998057820891495,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,0.0061526509667024585,0.002050883655567486,-0.0006419298761407058,0.0016874359191378049,,,,0.0021734908306285856,,0.002050883655567486,-0.0024839895207183836,0.0016803458522506713,,,-0.0012267555608455822,,,,-0.0006610286162572888,-0.0011591951096685791,,,0.00010428285629212148
1075,2026-08-31,SWED A,SE0000242455,02457801W,,-0.0006115020073939752,,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,0.000985030327181428,-0.002962387502486369,,0.002816354315744083,,,,0.0037728520078835824,0.001801451859620089,,-0.0007750432419295732,,,,,,,,,,,,-0.0006419298761407058,-0.0008563646955795712,0.003006934682974885,,0.0035080904634706995,,,,,,,,,,-0.0023804899573551174,,,,0.002531153878706707,,0.00027752421577041637
1076,2026-08-31,SY1,DE000SYM9999,28177201W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,,-0.002836328459827374,0.0024839895207183836,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,,,,,-0.0016945860713375414,,-0.001075059980741021,-0.0012267555608455822,,,-0.0006621230344961254,,0.0022722858683844305,,,-0.0004967918075434626
1077,2026-08-31,SYENS,BE0974464977,35964501W,,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,-0.0010693109968867907,,-0.0010280779250274028,,,,,,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,,,,,-0.001075059980741021,-0.0012267555608455822,,,,0.0019319918494476317,0.0022722858683844305,,,-0.00022712613495000475
1078,2026-08-31,SYF,US87165B1035,02068601,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,0.0030297144911792407,0.000985030327181428,,,-0.002836328459827374,0.0024839895207183836,,,-0.0012497572276114369,,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,-0.0029844948719079086,,,0.002050883655567486,,0.0016874359191378049,,0.004122910441604739,-0.0008987018265969884,,,,-0.0024839895207183836,,,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,,0.002531153878706707,,0.0003005613450683047
1079,2026-08-31,SYK,US8636671013,01011501,-0.000560115284083557,-0.0006115020073939752,,,,,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,0.0029844948719079086,-0.0010150312508519282,,,,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,-0.0010552039916508172,,,,,-0.0024839895207183836,,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-4.148785241666759e-05
1080,2026-08-31,SYY,US8718291078,01024701,-0.000560115284083557,-0.0006115020073939752,,-0.0023947443882374837,,-0.0010693109968867907,,,,,,,-0.0013886191417904852,0.002666148752237732,0.0012230040147879504,,0.001801451859620089,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,,,-0.0007392279350012195,,,0.004818341118501925,,,-0.001075059980741021,,,0.002366404217962484,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,0.001970060654362856,-1.4269985086453183e-05
1081,2026-08-31,T,CA87971M1032,00240801C,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,-0.002962387502486369,,,,,,,,,,,,,,-0.009998057820891495,,-0.000880886151620396,,,,,-0.0006419298761407058,-0.0008563646955795712,,,,,,,,,0.002234202865003686,,,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,-0.0003164084017333854
1082,2026-08-31,T,US00206R1023,00989901,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,,0.00209383409861602,,0.0030297144911792407,,,0.004165857425371455,,,,,,,,,,,,,,,-0.000880886151620396,,,,,0.0018864260039417912,,,,,,,,0.004818341118501925,0.0016803458522506713,,,,,,0.0019319918494476317,,,,,0.00046172704176838323
1083,2026-08-31,TCL,AU000000TCL6,21265001W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,0.00209383409861602,,,0.000985030327181428,-0.002962387502486369,,,,-0.002666148752237732,0.0012230040147879504,,,-0.002338726975647133,,-0.0006032010751669077,,0.002962387502486369,,,,-0.000880886151620396,,,,,,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,,,-0.0022594480951167216,0.002115991073204549,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,0.001970060654362856,-0.000338663721375689
1084,2026-08-31,TD,CA8911605092,01570601C,,,-0.0007661346989188884,,,,,,0.000985030327181428,0.0029191409696033557,,-0.002836328459827374,,,,-0.0012497572276114369,0.001801451859620089,,-0.0007750432419295732,,,,,,,,,,,,0.0018864260039417912,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,,,,,0.0016803458522506713,,,,,,,,,-0.0008600479845928167,,-5.9249899090547016e-05
1085,2026-08-31,TDG,US8936411003,14834901,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,,0.000985030327181428,-0.002962387502486369,,,-0.0013886191417904852,-0.002666148752237732,0.0012230040147879504,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,-0.0008987018265969884,-0.0007392279350012195,,,,,-0.0022594480951167216,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-0.00045455391145141403
1086,2026-08-31,TDY,US8793601050,12672101,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,-0.0010693109968867907,-0.004760979914710235,0.0030297144911792407,,,,,-0.0013886191417904852,-0.002666148752237732,,,,-0.002338726975647133,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,,-0.0024839895207183836,,,-0.001075059980741021,,,,,,,,-0.001999611564178299,-0.0003561211326884184
1087,2026-08-31,TEAM,US0494681010,02649401,,0.001809603225500723,0.0022594480951167216,0.004650259451577439,0.002072136335936061,,,,,,0.004165857425371455,0.002816354315744083,,0.002666148752237732,,,,0.0023251297257887195,,-0.0006032010751669077,,,,,,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,0.0061526509667024585,,,0.0016874359191378049,,,,-0.0007392279350012195,,-0.002072136335936061,-0.0024839895207183836,,,-0.001075059980741021,,,,,,,,0.001970060654362856,0.0005132238371666836
1088,2026-08-31,TECK.B,CA8787422044,01038501C,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,,,0.0030297144911792407,,,,,0.0024839895207183836,,,-0.0012497572276114369,,,0.0022722858683844305,-0.0006032010751669077,0.0029844948719079086,0.002962387502486369,,,0.002596898135296492,-0.000880886151620396,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,,,,0.0021734908306285856,,0.002050883655567486,,0.0016803458522506713,,0.002115991073204549,,,,0.0019319918494476317,,,,,0.0007158097457588792
1089,2026-08-31,TEF,ES0178430E18,01368301W,0.0016525715406432223,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,0.00209383409861602,,,,,-0.004165857425371455,,,,,,,,,,-0.0015322693978377768,,,,,,,,,,-0.0006419298761407058,-0.0008563646955795712,,,,,,,,,0.002234202865003686,,,,,0.0019319918494476317,0.0019319918494476317,,,,-0.000160212628388238
1090,2026-08-31,TEL,IE000IVNQZ81,17726702,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,0.0030297144911792407,,,,,,,,,,,0.0022722858683844305,-0.0006032010751669077,,,,,,-0.000880886151620396,-0.0029844948719079086,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,,,,,,,,,,,,,,,,,,,0.00020316586998764803
1091,2026-08-31,TEL,NO0010063308,22161201W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,-0.004165857425371455,,,,,,,,,,,,,,,-0.000880886151620396,,,,,0.0018864260039417912,-0.0008563646955795712,,,,,,,,,,,,,,,0.0019319918494476317,0.0022722858683844305,,,-0.00014905986467237807
1092,2026-08-31,TEL2 B,SE0005190238,22228601W,-0.000560115284083557,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,-0.0010693109968867907,,-0.0010280779250274028,,,,,,,,,,,,,-0.0015322693978377768,,,,,,,,,,-0.0006419298761407058,-0.0008563646955795712,,,,,,,,-0.0016945860713375414,,,,,,-0.0006621230344961254,,,,,-0.00020698977015123554
1093,2026-08-31,TELIA,SE0000667925,22057901W,,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,,,,,,,,,,,0.0029844948719079086,,,,,-0.000880886151620396,,,,,-0.0006419298761407058,-0.0008563646955795712,,,,,,,,,,,,,,,-0.0006610286162572888,-0.0011591951096685791,,,8.016578794235629e-05
1094,2026-08-31,TEN,LU2598331598,15193303W,,,,,-0.0007003893394670049,,,,0.000985030327181428,,,-0.002836328459827374,,,0.0012230040147879504,,,,,,,,,,,,,-0.0006115020073939752,,,,,,,,,,,,,,,,,,-0.0006621230344961254,,0.0022722858683844305,,-0.001999611564178299,-8.499316950635912e-05
1095,2026-08-31,TER,US8807701029,01045301,0.0016525715406432223,0.001809603225500723,,0.004650259451577439,0.002072136335936061,,,0.0030297144911792407,,,,,0.0024839895207183836,,,,,,-0.0007750432419295732,0.002366404217962484,,,,,0.002596898135296492,0.003447606145134998,-0.0029844948719079086,-0.0006115020073939752,0.0061526509667024585,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,-0.002072136335936061,,-0.0016945860713375414,,,,,,,,,,-0.001999611564178299,0.0002531190509178044
1096,2026-08-31,TEVA,US8816242098,01453890,-0.000560115284083557,-0.0006115020073939752,,,,,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,0.0022722858683844305,-0.0006032010751669077,,,,,0.002596898135296492,,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,,0.004122910441604739,,,,,-0.0024839895207183836,,0.002234202865003686,-0.001075059980741021,,0.0027021777894301337,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,0.001970060654362856,0.00019751166660822108
1097,2026-08-31,TFC,US89832Q1094,01185601,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,0.0030297144911792407,0.000985030327181428,,,-0.002836328459827374,,,,-0.0012497572276114369,0.001801451859620089,,0.0022722858683844305,,,,,,,,,,,,0.0018864260039417912,0.0016874359191378049,-0.001025441827783743,,-0.0008987018265969884,,,,-0.0024839895207183836,,,0.002115991073204549,,,,,,,-0.0008600479845928167,,8.221567756376541e-05
1098,2026-08-31,TFII,CA87241L1094,15076401C,0.0016525715406432223,0.001809603225500723,,,0.002072136335936061,0.00209383409861602,,,,-0.002962387502486369,,,,,0.0012230040147879504,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,0.003447606145134998,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,-0.002072136335936061,,,,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,,,,,,,-0.00020370108967957267
1099,2026-08-31,TGT,US87612E1064,00381301,0.0016525715406432223,0.001809603225500723,,0.004650259451577439,,-0.0010693109968867907,-0.004760979914710235,,,,,0.002816354315744083,0.0024839895207183836,0.002666148752237732,0.0012230040147879504,,-0.005332297504475464,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,0.0029844948719079086,,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,,,,,-0.001075059980741021,,,,,-0.0006610286162572888,-0.0011591951096685791,0.002531153878706707,,0.0002144659940751101
1100,2026-08-31,TIGO,LU0038705702,03002401,0.0016525715406432223,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,,0.004544571736768861,,,-0.002962387502486369,-0.004165857425371455,,,,,,,,,,0.0029844948719079086,,,,,-0.000880886151620396,,,,,0.0018864260039417912,,,,,,,,-0.0024839895207183836,,,,,,,-0.0006621230344961254,-0.0006610286162572888,,,,1.7927844144319064e-05
1101,2026-08-31,TIH,CA8911021050,01502001C,0.0016525715406432223,,-0.0007661346989188884,,,,,,-0.0029191409696033557,,,,0.0024839895207183836,,,,,,,-0.0006032010751669077,,0.002962387502486369,,,,-0.000880886151620396,,-0.0006115020073939752,,,-0.0006419298761407058,,-0.001025441827783743,,-0.0008987018265969884,0.0021734908306285856,,0.002050883655567486,,-0.0016945860713375414,-0.0022594480951167216,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,-0.001999611564178299,-0.00017430921357350465
1102,2026-08-31,TJX,US8725401090,01167201,,,,,,,-0.004760979914710235,0.0030297144911792407,,,,,,0.002666148752237732,,-0.0012497572276114369,,0.0023251297257887195,0.0022722858683844305,0.002366404217962484,,,,,0.002596898135296492,0.003447606145134998,0.00588121048287735,0.0023804899573551174,,,-0.0006419298761407058,,,-0.0010552039916508172,,,,,,,,,,,,-0.0006621230344961254,-0.0006610286162572888,,,,0.0002589141095151452
1103,2026-08-31,TLC,AU0000219529,35307001W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,0.004165857425371455,,,0.002666148752237732,,0.0037728520078835824,,,-0.0007750432419295732,-0.0006032010751669077,0.0029844948719079086,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,,0.0021734908306285856,-0.005554476567161941,0.002050883655567486,,-0.0016945860713375414,,,,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,0.001970060654362856,0.0002377278779841101
1104,2026-08-31,TLS,AU000000TLS2,21021602W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,0.004165857425371455,,,,,,,,,,0.0029844948719079086,,,,,-0.000880886151620396,,,,,,-0.0008563646955795712,,,,,,,,,,,,,,,-0.0006610286162572888,,,,0.00031648409352337997
1105,2026-08-31,TLX,DE000TLX1005,26980901W,0.0016525715406432223,,0.0022594480951167216,,,,,,,,,0.002816354315744083,,,,-0.0012497572276114369,0.001801451859620089,,-0.0007750432419295732,,,,,,,,,,,,0.0018864260039417912,0.0016874359191378049,,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,,,,-0.0022594480951167216,,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,,,,0.0003556156165468612
1106,2026-08-31,TMO,US8835561023,01053001,-0.000560115284083557,,,,,,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,,-0.0010150312508519282,,,,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,-0.0010552039916508172,,-0.0007392279350012195,,,0.004818341118501925,0.0016803458522506713,,-0.001075059980741021,,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-0.00024649410328466217
1107,2026-08-31,TMUS,US8725901040,01787401,,,0.0022594480951167216,,,0.00209383409861602,,,,-0.002962387502486369,,,,,,,,,,,,,,0.008887162507459107,,-0.000880886151620396,,,,,-0.0006419298761407058,0.0016874359191378049,,,,,,,,0.0016803458522506713,,,,,,,,,,,-2.8759120404315365e-06
1108,2026-08-31,TOST,US8887871080,03952401,-0.000560115284083557,,-0.0007661346989188884,,-0.0007003893394670049,0.00209383409861602,0.004544571736768861,-0.0010280779250274028,-0.0029191409696033557,0.0029191409696033557,0.004165857425371455,0.002816354315744083,0.0024839895207183836,,,-0.0012497572276114369,-0.005332297504475464,,,,,,,,,,0.00588121048287735,,,,,,,-0.0010552039916508172,,,,,-0.0024839895207183836,-0.0016945860713375414,,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,0.00018168700365232842
1109,2026-08-31,TOU,CA89156V1067,18595601C,-0.000560115284083557,,-0.0007661346989188884,,,,,-0.0010280779250274028,-0.0029191409696033557,,,,,-0.002666148752237732,-0.003602903719240178,,-0.005332297504475464,-0.002338726975647133,-0.0007750432419295732,,,-0.0010150312508519282,-0.00952195982942047,,,,,-0.0006115020073939752,,,,,,,,,,,,,,,,,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,0.002531153878706707,-0.001999611564178299,-0.000541856045497065
